,user_name,total_star,durability_star,price_star,design_star,delievery_star,date,review,help
102,뇽이이이이이이이,5.0,5.0,5.0,5.0,5.0,2020.12.31,편하고 예뻐요 진짜 편해요 배송도 빠르게 왔구요:) 오래쓰면 좋겠어요,1
103,하와이안셔츠,5.0,5.0,5.0,5.0,5.0,2020.12.30,솔직히 리뷰에 편안하다는 리뷰 많길래 그 정도로 편안해보이진 않는데..? 의심반 기대반으로 샀는데..짱 편안하네요ㅋㅋㅋㄱㅋ앉아서 영화도 보고 책도 읽으면서 삶의 질을 높일 예정입니다!,1
104,홍블리의맘,5.0,5.0,5.0,5.0,5.0,2020.12.30,하나 사고 너무예뻐서 하나 더샀어요 남편이랑 봄되면 베란다에서 차마실때 예쁠것같아요^^,1
105,홍블리의맘,5.0,5.0,5.0,5.0,5.0,2020.12.27,베란다를 리모델링하고 휴식의 공간으로 만들려고 구매했는데 너무예쁘네요 배송도 빠르고 기대이상으로 편안해요 크기가 생각했던것보다 크고 단단해요^^ 남편도 예쁘다고해서 하나 더 주문했어요~,1
106,claire11,5.0,5.0,5.0,5.0,5.0,2020.11.24,집이 좁아보일까봐 걱정하다가 별로면 반품할 생각으로 주문했는데 배송도빠르구 완전 편해용,1
107,베꼬,5.0,5.0,5.0,5.0,5.0,2020.11.19,퇴근 후 지쳐서 잠만 자는 생활을 바꿔보려고 구입했습니다. 너무 편해요! 앉아서 책도 읽게 되고 영화도 보게 되고 너무 잘 샀네요,1
108,Janis22,5.0,5.0,5.0,5.0,5.0,2020.11.05,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,1
109,정은혜짱,5.0,5.0,5.0,5.0,5.0,2020.10.03,넘 좋아요 편해요 ㅋㅋㅋㅋㅋ 가격대비 짱 ㅋㅋㅋ,1
110,푸른솔가혀니네,5.0,5.0,5.0,5.0,5.0,2020.09.16,편합니당 ..!!!!!!사이즈가 생각보다 크긴한데 각도 조절도 되고 편해여 근데 앉는 부분 (?) 이 좀 좁아서 키 큰 분들은 불편하실수도 있을 것 같아영,1
111,나야하,5.0,5.0,5.0,5.0,5.0,2020.04.19,잘받았어요 깔끔하고예쁘네요 잘쓸께요 분위기변신,1
112,준이다2,5.0,5.0,5.0,5.0,5.0,2020.04.18,너무 편해서 책읽다가 잘뻔 ㅜㅜ 너무 좋아요!!!,1
113,쑤기2008,5.0,5.0,5.0,5.0,5.0,2020.04.16,이뻐요~~ 편해요~~ 등받이도 3단계 조절되니 그때그때 바꿔서 사용하고 있네요 가성비 짱이에요~,1
114,인수망ㅁ,5.0,5.0,5.0,5.0,5.0,2020.04.16,튼튼하고 좋아요. 릴렉스의자와 스툴구입한게 제일 만족합니다.,1
115,디카소랩,5.0,5.0,5.0,5.0,5.0,2020.04.14,편하도다 예쁘도다 가격대비 만족중입니다,1
116,moon.k45,5.0,5.0,5.0,5.0,5.0,2020.04.14,주문하고 이틀만에왔어요 튼튼해보이고 디자인도맘에들어요~구매잘한듯~^^,1
117,마성의연인,5.0,5.0,5.0,5.0,5.0,2020.04.14,3단모두 편안하네요 1단은 수유용 2단은티비시청용 3단은 휴식용 저렴한가격에 좋은후기보고 구매했는데 만족합니다,1
118,8보노보노8,5.0,5.0,5.0,5.0,5.0,2020.04.13,가격대비 훌륭합니다! 마감처리도 좋고 조립도 쉬웠어요!,1
119,길냥ㅇㅣ,5.0,5.0,5.0,5.0,5.0,2020.04.11,편안하고 마음에 들어요~ 그냥 펼치면돼서 설치도 쉬웠습니다,1
120,별아야아,5.0,5.0,5.0,5.0,5.0,2020.04.10,생각보다 더 좋아요! 편하구 튼튼하고 컬러도 딱 이뻐요!,1
121,aang5768,5.0,5.0,5.0,5.0,5.0,2020.04.08,수유의자로 쓰려고 샀는데 딱이에요 ㅎㅎㅎ,1
122,대청하우스,5.0,5.0,5.0,5.0,5.0,2020.04.06,배송도 적당하고 의자가 보관하기도 좋고 일단 너무 편해요~~,1
123,피트졸리레이엄마,5.0,5.0,5.0,5.0,5.0,2020.04.06,베란쪽 생각의방입니다~ ㅎ 쿠션감도 좋고 만족합니다,1
124,베베황,5.0,5.0,5.0,5.0,5.0,2020.04.05,"너무 안락해요 한번 앉으면 일어날 수가 없어여,,,",1
125,마이에스트로,5.0,5.0,5.0,5.0,5.0,2020.04.05,딱 박스에서 꺼내는순간 아 잘샀다 그대도 잠들뻔했어요 ㅋㅋㅋㅋ,1
126,자몽26,5.0,5.0,5.0,5.0,5.0,2020.04.04,아이가 시디즈의자보다 편하다고 책상의자로 가져다씁니다 포근하데요,1
127,주원형,5.0,5.0,5.0,5.0,5.0,2020.04.04,앉자마자 푹신하니 좋네요. 많이 무겁다보니 옮기시느라 고생하신 택배업 종사자분들께 감사하다는 말씀 드리고 싶구요. 무거운 대신 견고하니 오래 쓰겠습니다.,1
128,둘리202,5.0,5.0,5.0,5.0,5.0,2020.04.04,색상도 너무 맘에들고 일단 너무 편해요~제가 앉기도 전에 냥이님이 먼저 앉아서 비켜주질 않네요ㅠㅠ 그만큼 편하다는거겠죠~?^^,1
129,정혜짜ㅇ,5.0,5.0,5.0,5.0,5.0,2020.04.03,ㅓ누우면 잠와요...너무편해요 최고!,1
130,Yunzx,5.0,5.0,5.0,5.0,5.0,2020.04.02,"조립도 따로 안해도 되서 너무 좋고 처음에는 아빠가 이런걸 뭐하러 샀냐고 하시더니 앉아보시고는 방에 놓지 말고 거실에 놓고 같이 쓰자고 하시네요:) 진짜 편해서 저는 요새 하루에 거의 다섯시간씩 들어야하는 강의 여기 앉아서 듣고 있어요! 오래앉아있어도 편하고 너무 좋아요ㅠㅠ 고민하시는분들 구매하시는 시간만 늦추시는거에요,, 저는 진짜 만족스럽습니다-!",1
131,조아조차,5.0,5.0,5.0,5.0,5.0,2020.04.02,베란다에 두려고 샀는데 너무 좋고 푹신하고 딱 좋아요!!,1
132,아이앙,5.0,5.0,5.0,5.0,5.0,2020.04.02,빨리 와서 좋았고 완제품으로 와서 너무 좋았어요 그냥 펴서 등받이 조정하고 나사만 한번 더 조여줬습니다 편하고 다 좋은데 허벅지 부분이 짧은감이 있어발받침대가 꼭 필요할 것 같네요 상품은 매우 좋아요! 아이보리색이랑 고민했는데 카키사길 잘한것 같아요 색깔 질리면 위에 천 덮어주려구요 ㅎㅎ,1
133,어버버버부,5.0,5.0,5.0,5.0,5.0,2020.04.02,"딱 필요했던 안락의자,, 생각보다 크고 무거웠지만 넘 편하고 접이식인것도 최고로 맘에들고 카키색도 화면보다 실제가 더 이뻤습니다. 우드톤과 잘어울립니다 만족!!!",1
134,PaNg222,5.0,5.0,5.0,5.0,5.0,2020.04.01,좋네요 집이 좁아서 그런지 박스가 커서 와 크다 했는데 막상 의자 꺼내보니 딱 알맞은 크기 앉아도 보고 각도 조절도 해보고 푹신하고 좋네요 진심 잘샀음^^,1
135,프라도로맨스,5.0,5.0,5.0,5.0,5.0,2020.04.01,접이식이라 펼치면 끝!! 가겍대비 훌륭합니다,1
136,이지은1213,5.0,5.0,5.0,5.0,5.0,2020.04.01,생각보다 감촉이 부드럽진 않아서 조금 씁쓸했지만 가격대비 괜찮은것같구 3분 앉아보면 의자에 녹아들어서 진짜 릴렉스되서 불만이 사라졌어요 제 보물이에요,1
137,naaaraee,5.0,5.0,5.0,5.0,5.0,2020.03.31,세탁이 어려울것 같아 일단 담요 덮어두고 앉고있어요. 실제로 받아보니 생각보다 크고 묵직하고 안정감있어요! 사이즈만 고려하시고 구매 고민이라면 추천드려요. 무엇보다 편하고 안정감있는게 좋아요~,1
138,Soonsim Park27,5.0,5.0,5.0,5.0,5.0,2020.03.31,그동안 사용하던 의자가 딱딱해서 오래 앉아있기 불편했는데 요 의자로 바꾸고 나서는 너무 안락해서 컴퓨터 앞에 오래 앉을 수 있게 됐어요! 높이가 좀 낮긴 하지만 편해서 좋아요.,1
139,런블리,5.0,5.0,5.0,5.0,5.0,2020.03.31,이거 물건입니다 설치도 필요 없고 배송도 아주 빨라요!! 그냥 접었던걸 펴주기만 하면 돼요~ 침대보다 이제 의자에서 안 나올듯 ㅎㅎㅎㅎ,1
140,pse1025,5.0,5.0,5.0,5.0,5.0,2020.03.31,좀 무겁긴 하지만 예쁘고 편해요~~~~ ^.^,1
141,황유정50,5.0,5.0,5.0,5.0,5.0,2020.03.29,좁은 원룸에 이제품이 딱입니다 가격대비 상품이 너무 좋습니다.,1
142,야근헤이러,5.0,5.0,5.0,5.0,5.0,2020.03.28,배송진짜 빠르고 의자 편해요 세탁 못하는건 아쉽지만 만족해요,1
143,문혜선93,5.0,5.0,5.0,5.0,5.0,2020.03.28,너무 만족해요♡ 처음받았을 때 그레이가 아니라 민트색에 가까워서 놀라긴 했지만 베란다에 잘 어울리는 색상인 것 같아서 만족합니다!,1
144,함께 보낸 오늘93,5.0,5.0,5.0,5.0,5.0,2020.03.26,확실히 편안합니다. 천을 빼서 세탁할 수 없는것 같아 아쉬워요.,1
145,kishaaa,5.0,5.0,5.0,5.0,5.0,2020.03.26,칼배송이여서 넘 좋았고 편안해요 푹신하고ㅠㅜ 체고! 생각보다 사이즈도 커요,1
146,크리링박사,5.0,5.0,5.0,5.0,5.0,2020.03.25,이뻐요~ 저렴한 가격에 안락의자 구매했습니다,1
147,cloudpuppy,5.0,5.0,5.0,5.0,5.0,2020.03.25,"상품평이 정말 좋아서 구매했는데요, 오자마자 애들한테 뺏겨서 앉을 수가 없어요 ㅠㅠ. 한개 더 주문해야 할까봐요.",1
148,나홀로그램,5.0,5.0,5.0,5.0,5.0,2020.03.25,편하고 좋습니다^^ 내구성도 딴딴할것같아서 너무 좋네요!! 잘쓰겠습니당!,1
149,뽀름딸,5.0,5.0,5.0,5.0,5.0,2020.03.24,너무 예뻐요 ㅎㅎ 인테리어 효과 짱이구요 의자가 편해요~~^^,1
150,달려라00,5.0,5.0,5.0,5.0,5.0,2020.03.23,쿠션감일단좋습니다 기대이상 후기에편하다고들해도얼마나푹신하겠냐했는데 진짠푹신 푹푹꺼질꺼같은푹신감아니구여 짱짱한푹신감 나무부분도 재질괜찮네여 튼튼합니다,1
151,성사장2,5.0,5.0,5.0,5.0,5.0,2020.03.22,저희집에딱이네요 디자인이며 크기며 색상이며~^^ 감사합니다,1
152,모지군모지,5.0,5.0,5.0,5.0,5.0,2020.03.20,"의자 너무 예쁘고 진짜 편해요 ㅠㅠ 노트북은 못하겠지 했는데, 노트북 할 수 있고, 아빠다리 가능해요. 의자 높이 조절도 되고, 쿠션도 약간 말랑은 아닌데, 오히려 뭔가 묵직? 적당해서 너무 좋아요!",1
153,leeeyeon,5.0,5.0,5.0,5.0,5.0,2020.03.19,이 가격에 이 퀄리티라니ㅠㅠ 그 어떤 레저체어나 소파배드보다 좋습니다... 누워서 잠도 잘 수 있고 앉아서 책도 볼수있어요ㅠㅠㅠ 천은 들어내서 따로 빨수 없으니 그 위에 큰 담요를 덮어 사용중이예요! 부모님댁에도 보내드릴 예정입니다 너무 잘 쓰고 있어요ㅠㅠㅠㅠ,1
154,태영태은맘,5.0,5.0,5.0,5.0,5.0,2020.03.19,가격대비 튼튼하고 원목 질도 좋습니다.. 아이들도 앉고 싶어해서 추가로 2개 더 구입했네요.. 브라운이 단종된게 좀 아쉽,1
155,by1003,5.0,5.0,5.0,5.0,5.0,2020.03.18,설치도 편하고 간단하며 배송도 빨리왔습니다. 애들이 더 좋아하네요.,1
156,눌눌22,5.0,5.0,5.0,5.0,5.0,2020.03.17,조립이라 할 것도 없음 너무 쉽고 이뻐요,1
157,시마사원,5.0,5.0,5.0,5.0,5.0,2020.03.17,"엄청 빨리 도착했네요 ㅋㅋㅋㅋ 튼튼하고 편안해요 ㅜㅜ 생각보다 자리차지를 좀 많이 하긴 하는데, 그래도 쇼파보다는 활용도가 더 좋아요!! 각도조절도 돼서 책읽을때는 제일 높게하고 영화볼땐 눕다시피해서 쓰면 딱 좋아요 ㅋㅋㅋ",1
158,clfclfdl,5.0,5.0,5.0,5.0,5.0,2020.03.17,산것중 제일 애용하는 의자예요 너무 편하고 편하거 편해요다들 사세요,1
159,ppa_ke,5.0,5.0,5.0,5.0,5.0,2020.03.16,생각보다 크단 후기가 많았는데 정말 생각보다 큽니다 ㅋㅋㅋ 의자 폭이 크다기보다 뒤로 생각보다 공간을 많이 차지해요 원룸이라 제대로 된 의자가 없다보니 어느새 스물스물 침대로 올라가게 돼서 안되겠다 하고 산 제품인데 너무 편하고 너무 안락하네요ㅠㅠ 스툴 재입고만 기다리고 있어요.. 짱!!,1
160,boong727,5.0,5.0,5.0,5.0,5.0,2020.03.15,너무너무 편하고 좋아요 ㅋㅋ 앉아서 책읽거나 휴식공간에 안성맞춤이예요^^,1
161,다다동동,5.0,5.0,5.0,5.0,5.0,2020.03.15,늦은 저녁 조명키고 책 읽기 좋은 핵핵편한 의자에용 ★나무바닥에 찍혀서 푹신한 테이프 같은 거 붙여야 해요,1
162,_jsk,5.0,5.0,5.0,5.0,5.0,2020.03.14,생각한 것보다 크고 너무 편하고 사길 잘했네요ㅠㅠ,1
163,도비🖤,5.0,5.0,5.0,5.0,5.0,2020.03.08,예쁘고좋아요 잘쓰고있어요! 최고ㅎㅎㅎ,1
164,gira,5.0,5.0,5.0,5.0,5.0,2020.03.04,폭신폭신하고 혼자서 빔쏴서 티비볼때 딱이에요!,1
165,정토회,5.0,5.0,5.0,5.0,5.0,2020.02.29,완제품으로 도착해서 편하구 소파보다 더 안정적이고 푹신해요 진짜 꼭 사야할 아이네요,1
166,Jiin Kang,5.0,5.0,5.0,5.0,5.0,2020.02.27,침대옆에 세워서 보관 중이에요. 자리를 생각보다 많이 차지하는데 그래도 푹신하고 좋아요!,1
167,awhs,5.0,5.0,5.0,5.0,5.0,2020.02.26,저 날은 데코로 활용됐지만 평소에는 앉아서 쿠션 하나 끼고 멍하니 늘어져 있으면 그만한 휴식이 없습니다. 쇼파도 있지만 저는 이 의자를 더 애용하고 있어요. 편하고 또 편해요. 3단계로 각도 조절 가능한데 저는 가장 늘어지는 모드로 사용중입니다.,1
168,spljk,5.0,5.0,5.0,5.0,5.0,2020.02.24,초반에 냄새가 좀 나는데 시간지나면 없어져요 너무 편해요,1
169,찌니로드,5.0,5.0,5.0,5.0,5.0,2020.02.23,"그냥 다 좋습니다. 가격, 퀄, 특히 편안함! 오래오래 파세요:)",1
170,황선생PE46,5.0,5.0,5.0,5.0,5.0,2020.02.21,의자하나땜에 이렇게 삶이 편해질수있다니,1
171,고구마미91,5.0,5.0,5.0,5.0,5.0,2020.02.20,푹신하니 좋아요~ 3단으로 높이 조절도 할 수 있어요,1
172,뿌잉~뿌잉~♡,5.0,5.0,5.0,5.0,5.0,2020.02.19,작은사무실 저의 작은 휴식 공간에 놓았습니다. 쿠션도 적당하고 넘 만족합니다. 스툴도 재 구매했어요~,1
173,망링하우스,5.0,5.0,5.0,5.0,5.0,2020.02.14,저희 집에 있는 거 보고 엄마가 맘에 들어해서 하나 사드렸어요 ~ 만족스럽습니당,1
174,바라볼람,5.0,5.0,5.0,5.0,5.0,2020.02.14,"원하던 색상이 품절이라 고민하다가 그냥 질렀는데 , 고민할 필요가 없었어요 .. 오히려 이 색으로 사길 더 잘 한것 같기도 하고 ㅎ ㅎ 색도 상상했던것보다 훨씬 예쁘고 ㅜㅜㅜ 상상했던것보다 훨씬 편하고 아늑합니다 ㅜㅜㅜㅜ 기울기 조절 (?) 도 가능해서 진짜 최고에요 ,,, 접이식이라 사용안할땐 접어두고 보관하기도 편리합니다 ! 강추 !!!!!",1
175,shwodn,5.0,5.0,5.0,5.0,5.0,2020.02.13,의자 엄청 편함 남들이 다 자기집 가지고 가고싶다고 했음,1
176,yeaha,5.0,5.0,5.0,5.0,5.0,2020.02.13,생각보다 컸는데 편하고 튼튼해서 좋아요!,1
177,myeongju1987,5.0,5.0,5.0,5.0,5.0,2020.02.13,색상도 예쁘고 넘 편안하네요~등각도조절 기능이 좋아요^^ 예쁘게 인테리어할 생각에 넘 설레네요~^^♡,1
178,뭉치치치치뭉,5.0,5.0,5.0,5.0,5.0,2020.02.13,편안합니다~~가격대비 디자인이나 쿠션도 괘얀아요.단지 천의 질감이 조금 뻣뻣합니다~ 포인트로 방석이나 쿠션을 놓아주면 더 이쁠듯여,1
179,@알로하@,5.0,5.0,5.0,5.0,5.0,2020.02.11,가격이좀 있어서 고민했었는데 사길잘했어요 하나더 사고싶을정도 ㅠㅠ,1
180,에린 . Eun Young,5.0,5.0,5.0,5.0,5.0,2020.02.11,샵에서 여기만 앉아있네여~~ 일어나기 싫은 너무 편한 1인 쇼파에요♡ 강력 추천합니다^~^,1
181,jenny04_,5.0,5.0,5.0,5.0,5.0,2020.02.06,정말 푹신하고 너무 편해요 생각보다 앉는부분이 짧았지만 그래도 만족합니다,1
182,푸쉬케옥,5.0,5.0,5.0,5.0,5.0,2020.02.05,안방에 테이블과어울리는의자를 찾다가..편안한 의자를 찾은거 같아서..바로주문했어요..배송도빠르고.. 조립할것두없구..남푠과딸두 의자에 너무 편하게 앉아있어요..^^높이조절두되서..편하게 기댈수있어서 더좋은듯해요..~~,1
183,하리모리,5.0,5.0,5.0,5.0,5.0,2020.01.30,"우선 디자인이 너무 마음에 들고, 쿠션감이 좋아 편안하네요 만족스러워요^^",1
184,shchang22,5.0,5.0,5.0,5.0,5.0,2020.01.29,가성비 갑이에요. 너무 편해요!! 적극 추천합니다.,1
185,에블린와이프,5.0,5.0,5.0,5.0,5.0,2020.01.27,고양이가 좋아해요 저는 몇 번 못앉았지만 앉았을 때 편했던 거 같아요~ 고양이 의자 샀네용 ㅎ ㅎ,1
186,안녕922,5.0,5.0,5.0,5.0,5.0,2020.01.26,편하고 다 좋은데 발받침대는 드라이버 필요함... 것도 전동 드라이버... 그것땜에 쓰진못하는중 의자는 개편함 잘샀음 사셈,1
187,뚜둥쓰,5.0,5.0,5.0,5.0,5.0,2020.01.25,레알 너무편해요 저는 제일 눞혀서 사용하는데 침대가 필요없음 이제 여기서 차마시고 책읽고 할 생각에 행벅합니다,1
188,PANGCH,5.0,5.0,5.0,5.0,5.0,2020.01.24,누워서 영화볼 생각에 벌써 설레이네요 ㅎㅎㅎㅎ,1
189,짜몽모몽,5.0,5.0,5.0,5.0,5.0,2020.01.23,엄청튼튼합니다 이뻐요 근데 생각보다크네여ㅜㅜ 그래도 너무이뻐서 만족스럽습니당,1
190,잘가용,5.0,5.0,5.0,5.0,5.0,2020.01.21,생각보다 크기가 컸어요. 컬러감 대만족입니다. 스툴 조립은 설명서가 한눈에 들어오지 않아 조금 헤맸지만 과정 자체가 복잡하진 않아서 금방 완성했습니다. 무엇보다 배송이 총알배송! 완성후 앉았는데 아주 안락하고 편안하네요. 강추입니다,1
191,희934,5.0,5.0,5.0,5.0,5.0,2020.01.17,하나사고 마음에들어서 하나더샀어요 색도좋고배송칼,1
192,커퓌조앗,5.0,5.0,5.0,5.0,5.0,2020.01.16,진짜 ㅋㅋㅋㅋㅋㅋ 너무 편합니다 삶의 질이 달라집니다 꼭 사세요!!,1
193,은:아,5.0,5.0,5.0,5.0,5.0,2020.01.15,두개 구매해서 거실에 쇼파대신 놓았는데 진짜좋아요!,1
194,이 옐,5.0,5.0,5.0,5.0,5.0,2020.01.14,내방에 안락한 암체어가 ㅎㅎㅎ 카페 느낌두 나구 여기저기 눕기애매할때 딱조아여 대신 다리 받침대 하나 필요하다는 생각이 들어여 ㅋㅋ 아 다리 뻗고 싶다,1
195,mint0036,5.0,5.0,5.0,5.0,5.0,2020.01.14,튼튼하고 예쁘네요 아이들 패드할때 사용하려고 구매했는데 실용적인거 같앙ᆢㄷ,1
196,김치즈와김순대,5.0,5.0,5.0,5.0,5.0,2020.01.13,집에 있던 기존소파 팔고 하나 장만했는데 너무 마음에 듭니다 소파보다 훨씬편하고 이쁘기까지해요,1
197,윤인해,5.0,5.0,5.0,5.0,5.0,2020.01.13,너무 편안해서 잠들 정도에요!! 여기서 노트북하면서 커피마시면 너무너무 좋아요!!! 색깔도 예쁘고 강추합니당,1
